constituency,ac_number,candidate,party,votes,turnout,reserved,region,vote_share_%
Vilathikulam,213,M. PONNUSAMY,IND,172,,GEN,South,0.09839028910727975
Vilathikulam,213,R. PERUMAL,Naam Indiar Party,166,,GEN,South,0.09495806971981649
Vilathikulam,213,K. AJAY KUMAR,IND,166,,GEN,South,0.09495806971981649
Vilathikulam,213,P. JEYAKUMAR,IND,148,,GEN,South,0.08466141155742675
Vilathikulam,213,V. GANESAN,IND,88,,GEN,South,0.050339217682794285
Vilathikulam,213,A. PRABAHAR,IND,87,,GEN,South,0.04976718111821708
Vilathikulam,213,A. PATTURAJ,IND,71,,GEN,South,0.040614596084981754
Thoothukkudi,214,SRINATH,TVK,100536,,GEN,South,49.110946109656496
Thoothukkudi,214,P. GEETHA JEEVAN,DMK,62805,,GEN,South,30.679686584079096
Thoothukkudi,214,CHELLAPANDIAN S.T.,AIADMK,26213,,GEN,South,12.804818476689203
Thoothukkudi,214,JACOB DEVADOSS ABISHEAK R.,NTK,11752,,GEN,South,5.740747977646645
Thoothukkudi,214,NOTA,NOTA,853,,GEN,South,0.4166829497049514
Thoothukkudi,214,YESADURAI S.,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,689,,GEN,South,0.33657040134432764
Thoothukkudi,214,SAMUEL J.,IND,342,,GEN,South,0.16706397280081284
Thoothukkudi,214,DHINAKARAN S.T.R.M.,IND,262,,GEN,South,0.12798468091758178
Thoothukkudi,214,PONKUMARAN P.P.M.T,Nam Naadu Nam Makkal Nam Ethirkaalam Katchi,261,,GEN,South,0.12749618976904137
Thoothukkudi,214,SRIKANTH M.V.,Naam Indiar Party,243,,GEN,South,0.1187033490953144
Thoothukkudi,214,KIDAR SAMSDEEN N.A.,Tamizhaga Vaazhvurimai Katchi,172,,GEN,South,0.08402047754894681
Thoothukkudi,214,SAHAYAM T.,Communist Party of India (Marxist-Leninist) (Liberation),143,,GEN,South,0.06985423424127556
Thoothukkudi,214,PRASANNA KUMAR M.,Makkal Nalvaazhvuk Katchi,137,,GEN,South,0.06692328735003321
Thoothukkudi,214,BABU P.,IND,115,,GEN,South,0.05617648208214467
Thoothukkudi,214,MUNEESWARA MOORTHY S.,IND,104,,GEN,South,0.050803079448200394
Thoothukkudi,214,MARUTHU PANDIAN P.,IND,85,,GEN,South,0.04152174762593302
Tiruchendur,215,ANITHA R. RADHAKRISHNAN,DMK,72723,,GEN,South,39.08787960225746
Tiruchendur,215,J. MURUGAN,TVK,66851,,GEN,South,35.93173877989788
Tiruchendur,215,K R M RADHAKRISHNAN,BJP,34159,,GEN,South,18.360118247782854
Tiruchendur,215,OPHILIYA,NTK,9794,,GEN,South,5.264176296694437
Tiruchendur,215,NOTA,NOTA,722,,GEN,South,0.38806772373018006
Tiruchendur,215,GOPALAKRISHNAN,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,442,,GEN,South,0.23757054555227092
Tiruchendur,215,MAHARAJAN. M,Puthiya Makkal Tamil Desam Katchi,321,,GEN,South,0.17253426498253158
Tiruchendur,215,RASIK MUSSAMMIL. K,Tamizhaga Vaazhvurimai Katchi,237,,GEN,South,0.12738511152915882
Tiruchendur,215,VENKATESH PERUMAL. S,IND,225,,GEN,South,0.1209352324643913
Tiruchendur,215,MEERA SAHIB,IND,175,,GEN,South,0.09406073636119323
Tiruchendur,215,SHAIK ABDUL KADER. P.S.J,IND,149,,GEN,South,0.08008599838753024
Tiruchendur,215,PACKIA SAM. T,Naam Indiar Party,97,,GEN,South,0.05213652244020425
Tiruchendur,215,VEERAPPA. T,IND,96,,GEN,South,0.05159903251814029
Tiruchendur,215,RAJALINGAM. M,IND,59,,GEN,South,0.03171190540177372
Srivaikuntam,216,SARAVANAN. G,TVK,58814,,GEN,South,33.337301114946634
Srivaikuntam,216,SHANMUGANATHAN. S. P,AIADMK,57628,,GEN,South,32.66504554446466
Srivaikuntam,216,OORVASI AMIRTHARAJ. S,INC,41277,,GEN,South,23.39687452174061
Srivaikuntam,216,SHUNMUGASUNDARAM. S,NTK,13153,,GEN,South,7.455461651390707
Srivaikuntam,216,MUTHURAMALINGAM. S,All India Forward Bloc,2347,,GEN,South,1.3303404923450157
Srivaikuntam,216,RAJASUTHAN. N,Puthiya Tamilagam,1015,,GEN,South,0.5753283339285006
Srivaikuntam,216,NOTA,NOTA,579,,GEN,South,0.328192222014386
Srivaikuntam,216,SUDALAIMANI. A,Nam Naadu Nam Makkal Nam Ethirkaalam Katchi,296,,GEN,South,0.16778047964811443
Srivaikuntam,216,BISHOP DR GODFREY NOBLE,IND,248,,GEN,South,0.14057283429977158
Srivaikuntam,216,SUBRAMANIAN. M,Puthiya Makkal Tamil Desam Katchi,208,,GEN,South,0.11789979650948584
Srivaikuntam,216,VASANTH FERNANDO. T,IND,187,,GEN,South,0.10599645166958582
Srivaikuntam,216,MURUGAN. S,IND,178,,GEN,South,0.10089501816677154
Srivaikuntam,216,ARUNACHALAM. C,IND,139,,GEN,South,0.07878880632124294
Srivaikuntam,216,VIYANARASU. A,Tamizhaga Vaazhvurimai Katchi,135,,GEN,South,0.07652150254221436
Srivaikuntam,216,MUNDASAMY.  K,Vishwa Tamil Kazhagam,130,,GEN,South,0.07368737281842865
Srivaikuntam,216,BHARATH. M,Naam Indiar Party,87,,GEN,South,0.04931385719387148
Ottapidaram,217,P .MATHANRAJA,TVK,81625,,SC,South,41.620563235211634
Ottapidaram,217,P.M.RAMAJEYAM,DMK,52542,,SC,South,26.791150180759445
Ottapidaram,217,R SUNDARARAJ,AMMK,25871,,SC,South,13.191615209288333
Ottapidaram,217,M. ANUSIYA,NTK,17279,,SC,South,8.81055696344529
Ottapidaram,217,DR.K. KRISHNASAMY,Puthiya Tamilagam,15050,,SC,South,7.673990526063523
Ottapidaram,217,NOTA,NOTA,879,,SC,South,0.448201838698328
Ottapidaram,217,C. ARUNA DEVI,Nam Naadu Nam Makkal Nam Ethirkaalam Katchi,761,,SC,South,0.3880336737763682
Ottapidaram,217,C .SELVAKUMAR,Tamizhaga Vaazhvurimai Katchi,515,,SC,South,0.26259834690516376
Ottapidaram,217,VEDAPRAKASH. A,IND,387,,SC,South,0.19733118495591917
Ottapidaram,217,M. ANANTH,IND,357,,SC,South,0.18203419387406497
Ottapidaram,217,S .MUTHUSELVAM,IND,264,,SC,South,0.13461352152031697
Ottapidaram,217,SUBBULAKSHMI. S,Naam Indiar Party,230,,SC,South,0.11727693162754886
Ottapidaram,217,M .LAKSHMANAN,IND,201,,SC,South,0.10248984024842313
Ottapidaram,217,G .MURUGAN,IND,156,,SC,South,0.07954435362564183
Kovilpatti,218,KARUNANITHI.K,DMK,61643,,GEN,South,31.736788994604392
Kovilpatti,218,BALASUBRAMANIAN.S,TVK,60800,,GEN,South,31.302771942831253
Kovilpatti,218,KADAMBUR RAJU.C,AIADMK,53014,,GEN,South,27.294163680546973
Kovilpatti,218,PANDI.P,NTK,11919,,GEN,South,6.136475966884962
Kovilpatti,218,ATHIKUMAR KUDUMBAR.B,IND,2992,,GEN,South,1.5404258824498538
Kovilpatti,218,NOTA,NOTA,593,,GEN,South,0.3053049960871535
Kovilpatti,218,KANNAN.S,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,446,,GEN,South,0.22962230734379507
Kovilpatti,218,POUNDURAI.K,IND,398,,GEN,South,0.20490959265208616
Kovilpatti,218,PREMKUMAR.K,IND,378,,GEN,South,0.19461262819720745
Kovilpatti,218,PANDIMUNEESWARI.K,IND,367,,GEN,South,0.18894929774702418
Kovilpatti,218,SARAVANAN.S,Thamizh Perarasu Katchi,356,,GEN,South,0.18328596729684088
Kovilpatti,218,PARAMASIVAN.S,IND,275,,GEN,South,0.14158326125458215
Kovilpatti,218,RAMACHANDRAN.R,Bahujan Samaj Party,194,,GEN,South,0.0998805552123234
Kovilpatti,218,SEKAR.C,IND,177,,GEN,South,0.0911281354256765
Kovilpatti,218,HARI BALAKRISHNAN.G,Puthiya Makkal Tamil Desam Katchi,139,,GEN,South,0.07156390296140698
Kovilpatti,218,GURUSAMY.K,IND,104,,GEN,South,0.053544215165369245
Kovilpatti,218,CHINNA MAHARAJA.K,IND,94,,GEN,South,0.0483957329379299
Kovilpatti,218,RENGANAYAGALU.S,IND,90,,GEN,South,0.04633634004695416
Kovilpatti,218,PONNUSAMY.M,IND,77,,GEN,South,0.039643313151283
Kovilpatti,218,MUNEESWARAN.R,IND,69,,GEN,South,0.035524527369331524
Kovilpatti,218,GUNASEKARAN.P,IND,55,,GEN,South,0.02831665225091643
Kovilpatti,218,ARUMUGAVEL.T,Naam Indiar Party,52,,GEN,South,0.026772107582684623
Sankarankovil,219,DR. DHILIPAN JAISHANKAR,AIADMK,64865,,SC,South,33.01353827361563
Sankarankovil,219,C. RAMARAJAN,TVK,58376,,SC,South,29.710912052117266
Sankarankovil,219,SANGAI. GANESAN,INC,42567,,SC,South,21.664800488599347
Sankarankovil,219,M. KAVITHA,NTK,12767,,SC,South,6.497862377850162
Sankarankovil,219,VASANTHI MURUGESAN,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,8006,,SC,South,4.074714983713355
Sankarankovil,219,PRABAKARAN,Puthiya Tamilagam,4612,,SC,South,2.347312703583062
Sankarankovil,219,K.SURESH,IND,766,,SC,South,0.3898615635179153
Sankarankovil,219,ANAND,IND,661,,SC,South,0.33642100977198697
Sankarankovil,219,NOTA,NOTA,560,,SC,South,0.28501628664495116
Sankarankovil,219,V. PAULPANDIAN,IND,504,,SC,South,0.25651465798045603
Sankarankovil,219,S. MARIAPPAN,Bahujan Samaj Party,500,,SC,South,0.2544788273615635
Sankarankovil,219,C. RAVI,Tamilaga Makkal Nala Katchi,487,,SC,South,0.24786237785016288
Sankarankovil,219,K. RAVIKUMAR,IND,398,,SC,South,0.20256514657980457
Sankarankovil,219,S.ARULRAJ,IND,259,,SC,South,0.1318200325732899
Sankarankovil,219,K. SUBBURAJ,IND,215,,SC,South,0.10942589576547232
Sankarankovil,219,J. PANDI,Bharatha Makkal Katchi,183,,SC,South,0.09313925081433225
Sankarankovil,219,S. MUTHUSELVAN,IND,183,,SC,South,0.09313925081433225
Sankarankovil,219,VELRAJ .S,Tamizhaga Vaazhvurimai Katchi,170,,SC,South,0.08652280130293159
Sankarankovil,219,K. THANGAVEL,Puthiya Makkal Tamil Desam Katchi,163,,SC,South,0.0829600977198697
Sankarankovil,219,N.SELVAM,Naam Indiar Party,134,,SC,South,0.06820032573289903
Sankarankovil,219,M. RAJ,IND,104,,SC,South,0.052931596091205214
Vasudevanallur,220,E. RAJA,DMK,63045,,SC,South,33.217418793961905
Vasudevanallur,220,ANANTHAN AYYASAMY,BJP,56462,,SC,South,29.748939645406885
Vasudevanallur,220,R. AMUTHARANI,TVK,45862,,SC,South,24.163966384783585
Vasudevanallur,220,ESAI MATHIVANAN,NTK,12856,,SC,South,6.773624173450302
Vasudevanallur,220,K. PAULRAJ,Puthiya Tamilagam,4119,,SC,South,2.1702363075950366
Vasudevanallur,220,A. PONNUTHAI,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,2249,,SC,South,1.1849627229379067
Vasudevanallur,220,A. PALANIKUMAR,IND,1020,,SC,South,0.5374219552675255
Vasudevanallur,220,SENTHILKUMAR,IND,731,,SC,South,0.38515240127505995
Vasudevanallur,220,NOTA,NOTA,637,,SC,South,0.33562527990726837
Vasudevanallur,220,PRABAKARAN .R,IND,570,,SC,South,0.3003240338259701
Vasudevanallur,220,P. KARPAGAVALLI,IND,486,,SC,South,0.2560657551568798
Vasudevanallur,220,I. SARAVANAN,IND,363,,SC,South,0.19125898996285465
Vasudevanallur,220,R. RAMESHKUMAR,Bahujan Samaj Party,333,,SC,South,0.17545246186675098
Vasudevanallur,220,K. NAGARAJAN,IND,259,,SC,South,0.13646302589636186
Vasudevanallur,220,B. VEERALAKSHMI,Tamilaga Makkal Nala Katchi,183,,SC,South,0.09641982138623252
Vasudevanallur,220,K. RAMACHANDRAN,IND,179,,SC,South,0.09431228430675202
Vasudevanallur,220,SELVARAJ .C,IND,177,,SC,South,0.09325851576701177
Vasudevanallur,220,K. RAJENDRAN,Puthiya Makkal Tamil Desam Katchi,141,,SC,South,0.07429068205168735
Vasudevanallur,220,M. ARUMUGASAMY,IND,123,,SC,South,0.06480676519402513
Kadayanallur,221,RAJENDRAN. T. M,DMK,79832,,GEN,South,35.968299309307014
Kadayanallur,221,C. KRISHNAMURALI,AIADMK,73579,,GEN,South,33.151010808692014
Kadayanallur,221,ABDUL JALEEL. R. K,TVK,49254,,GEN,South,22.191384584885853
Kadayanallur,221,ABUBACKER SIDDHEEQ,NTK,10965,,GEN,South,4.94027961126555
Kadayanallur,221,KAVITHA. R,Puthiya Tamilagam,2882,,GEN,South,1.2984848006992535
Kadayanallur,221,ESAKKI PANDI. K,IND,576,,GEN,South,0.25951674018139137
Kadayanallur,221,MURUGAN. P,IND,537,,GEN,South,0.2419452942316097
Kadayanallur,221,NOTA,NOTA,527,,GEN,South,0.23743979527012718
Kadayanallur,221,T. MAHESHKUMAR,Bahujan Samaj Party,510,,GEN,South,0.22978044703560696
Kadayanallur,221,BARISHA BANU. M,IND,467,,GEN,South,0.21040680150123228
Kadayanallur,221,GANESAN. M,IND,413,,GEN,South,0.1860771071092268
Kadayanallur,221,SEENIVASAN. S,IND,380,,GEN,South,0.1712089605363346
Kadayanallur,221,SHAHIN FATHIMA. A,Tamizhaga Vaazhvurimai Katchi,356,,GEN,South,0.16039576302877662
Kadayanallur,221,NAGARAJAN. L,IND,290,,GEN,South,0.1306594698829922
Kadayanallur,221,RAJAN. B. S,Aanaithinthiya Jananayaka Pathukappu Kazhagam,244,,GEN,South,0.10993417466017275
Kadayanallur,221,RAJAMARAVAN. S,IND,234,,GEN,South,0.10542867569869026
Kadayanallur,221,PARTHIPAN. V,IND,216,,GEN,South,0.09731877756802176
Kadayanallur,221,LAKSHMI. A,Samata Party,179,,GEN,South,0.08064843141053657
Kadayanallur,221,ESAKKI. K,IND,138,,GEN,South,0.06217588566845836
Kadayanallur,221,S. MURUGANANTHAM,IND,109,,GEN,South,0.049109938680159136
Kadayanallur,221,VENKATESH. P,IND,109,,GEN,South,0.049109938680159136
Kadayanallur,221,M. ARUMUGASAMY,IND,101,,GEN,South,0.04550553951097314
Kadayanallur,221,SURESHKUMAR. S,Naam Indiar Party,53,,GEN,South,0.023879144495857194
Tenkasi,222,DR.KALAI KATHIRAVAN,DMK,79699,,GEN,South,33.916344308408554
Tenkasi,222,S.SELVA MOHANDAS PANDIAN,AIADMK,69400,,GEN,South,29.5335486643942
Tenkasi,222,A. RAJAPRAKASH,TVK,55543,,GEN,South,23.636626707009324
Tenkasi,222,P. PUSHPALATHA,NTK,16394,,GEN,South,6.976556149914676
Tenkasi,222,M.POOSA DURAI,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,7715,,GEN,South,3.283160345040364
Tenkasi,222,S.THIRUMALAI KUMAR,Puthiya Tamilagam,1365,,GEN,South,0.5808831977939205
Tenkasi,222,NOTA,NOTA,673,,GEN,South,0.28639882206249706
Tenkasi,222,G. POORANA SELVAN,IND,548,,GEN,South,0.23320439003008675
Tenkasi,222,ISAKI PANDIAN,Bahujan Samaj Party,518,,GEN,South,0.2204377263423083
Tenkasi,222,S. THANGAPALAM,IND,432,,GEN,South,0.18383995710401002
Tenkasi,222,DURAIRAJ,IND,424,,GEN,South,0.18043551345393574
Tenkasi,222,M. PONNUDURAI,IND,311,,GEN,South,0.13234774689663684
Tenkasi,222,SHAHUL HAMEED,IND,295,,GEN,South,0.12553885959648833
Tenkasi,222,S.MANOGARAN,Kamarajar Deseeya Congress,244,,GEN,South,0.1038355313272649
Tenkasi,222,P.NOBLE KRISHNA,IND,239,,GEN,South,0.10170775404596849
Tenkasi,222,GOMATHI SANKAR,Tamizhaga Vaazhvurimai Katchi,234,,GEN,South,0.09957997676467209
Tenkasi,222,R. RAMKUMAR,IND,224,,GEN,South,0.09532442220207926
Tenkasi,222,R.KRISHNAN,IND,204,,GEN,South,0.08681331307689362
Tenkasi,222,K.M.KALIAPPAN,IND,130,,GEN,South,0.05532220931370672
Tenkasi,222,K.MUTHU,IND,114,,GEN,South,0.048513322013558194
Tenkasi,222,A.MARIAPPAN,IND,111,,GEN,South,0.04723665564478035
Tenkasi,222,GANESHAN. S,IND,90,,GEN,South,0.03829999106333542
Tenkasi,222,R. SELVAKUMAR,Naam Indiar Party,80,,GEN,South,0.0340444365007426
Alangulam,223,PAUL MANOJ PANDIAN,DMK,69170,,GEN,South,31.318907709513393
Alangulam,223,K R P PRABAKARAN,AIADMK,61372,,GEN,South,27.788116292442623
Alangulam,223,VIBIN CHAKKARAVARTHY,TVK,60684,,GEN,South,27.476602507504854
Alangulam,223,R PAULRAJ,NTK,23380,,GEN,South,10.586035307914171
Alangulam,223,MADASAMY,All India Puratchi Thalaivar Makkal Munnettra Kazhagam,2158,,GEN,South,0.9771028312437459
Alangulam,223,A UDHAYAKUMAR,Puthiya Tamilagam,1620,,GEN,South,0.73350629592904
Alangulam,223,NOTA,NOTA,982,,GEN,South,0.4446315941989613
Alangulam,223,JEYANTHI,IND,432,,GEN,South,0.1956016789144107
Alangulam,223,R KOTHERIMOHIDEEN,IND,199,,GEN,South,0.09010355116659197
Alangulam,223,W JAYSON,IND,196,,GEN,South,0.08874520617413077
Alangulam,223,U ARAVIND,IND,189,,GEN,South,0.08557573452505468
Alangulam,223,A SUBASH  CHANDRA BOSE,Thakkam Katchi,182,,GEN,South,0.08240626287597858
Alangulam,223,T  MARIKUMAR,IND,161,,GEN,South,0.07289784792875027
Alangulam,223,K ARUNKUMAR,IND,132,,GEN,South,0.05976717966829215
Tirunelveli,224,MURUGHAN.R.S.,TVK,75840,,GEN,South,34.72130021746595
Tirunelveli,224,SUBRAMANIAN.S,DMK,64426,,GEN,South,29.495707908893216
Tirunelveli,224,THACHAI GANESARAJA,AIADMK,47504,,GEN,South,21.748426233260844
Tirunelveli,224,SATHYA. B.,NTK,15108,,GEN,South,6.916790660409752
Tirunelveli,224,DR.SHYAM KRISHNASAMY,Puthiya Tamilagam,10634,,GEN,South,4.868490328488039
Tirunelveli,224,NOTA,NOTA,717,,GEN,South,0.3282591278470871
Tirunelveli,224,ARUMUGARAJ. S.,Tamizhaga Vaazhvurimai Katchi,556,,GEN,South,0.25454961657319447
Tirunelveli,224,THALABATHI MURUGAN. M.,IND,476,,GEN,South,0.21792377246194344
Tirunelveli,224,MURUGAN.S.,IND,428,,GEN,South,0.19594826599519283
Tirunelveli,224,CHENDUR MAHARAJAN,Puthiya Makkal Tamil Desam Katchi,346,,GEN,South,0.15840677578116058
Tirunelveli,224,MUGESH SUBRAMANIAN,IND,346,,GEN,South,0.15840677578116058
Tirunelveli,224,VEERABAGHU. M.,IND,337,,GEN,South,0.15428636831864484
Tirunelveli,224,KANNAN. G.,Aanaithinthiya Jananayaka Pathukappu Kazhagam,290,,GEN,South,0.1327686849032849
Tirunelveli,224,SUBRAMANIAN. E.,IND,260,,GEN,South,0.11903399336156575
Tirunelveli,224,ATHISAYA PNDIYAN. V.,IND,230,,GEN,South,0.10529930181984663
Tirunelveli,224,VELAYUTHAM. P.,IND,221,,GEN,South,0.10117889435733089
Tirunelveli,224,MURUGAN. P.,Thamizhaka Padaippalar Makkal Katchi,210,,GEN,South,0.09614284079203388
Tirunelveli,224,MURUGALAKSHMANAN,IND,171,,GEN,South,0.07828774178779901
Tirunelveli,224,ESWARA VADIVU. S.,Naam Indiar Party,114,,GEN,South,0.05219182785853268
Tirunelveli,224,SELVAKUMAR SINGH,Bahujan Dravida Party,109,,GEN,South,0.04990271260157949
Tirunelveli,224,ESAKKIRAJA. V.,IND,102,,GEN,South,0.046697951241845025
Ambasamudram,225,DR.ESAKKI SUBAYA,AIADMK,65589,,GEN,South,34.304767384084315
Ambasamudram,225,V.P.DURAI,INC,55344,,GEN,South,28.946363660137557
Ambasamudram,225,S.RAJAGOPAL,TVK,53611,,GEN,South,28.03995920395408
Ambasamudram,225,DR.V.SIVASANKARAN,NTK,14906,,GEN,South,7.796228980883391
Ambasamudram,225,NOTA,NOTA,1060,,GEN,South,0.5544078035513481
Ambasamudram,225,R.ESAIKANNAN,Bahujan Samaj Party,685,,GEN,South,0.3582729673893146
Palayamkottai,226,M.ABDUL WAHAB,DMK,79744,,GEN,South,44.15014948510685
Palayamkottai,226,MARIA JOHN,TVK,65939,,GEN,South,36.50703133650758
Palayamkottai,226,SYED SULTHAN SAMSUDEEN,AIADMK,19732,,GEN,South,10.924593068320231
Palayamkottai,226,SANKARA NARAYANAN ALIAS SARAN,NTK,10465,,GEN,South,5.793932011958809
Palayamkottai,226,NOTA,NOTA,851,,GEN,South,0.47115491086258443
Palayamkottai,226,PAULRAJ.V,IND,717,,GEN,South,0.3969660059794043
Palayamkottai,226,KARTHICK NARAYANAN S.,IND,619,,GEN,South,0.34270844867677996
Palayamkottai,226,ABDUL KOYA,IND,560,,GEN,South,0.31004318458642455
Palayamkottai,226,T.A.UMAR,Tamizhaga Vaazhvurimai Katchi,493,,GEN,South,0.27294873214483445
Palayamkottai,226,SRINIVASH,IND,346,,GEN,South,0.19156239619089802
Palayamkottai,226,V.GEORGE,IND,221,,GEN,South,0.12235632820285683
Palayamkottai,226,ESAKKIMUTHU,Puthiya Makkal Tamil Desam Katchi,201,,GEN,South,0.11128335732477022
Palayamkottai,226,M.MANIKANDAN,IND,149,,GEN,South,0.08249363304174509
